600354560.000000 2427638528.000000 64661.011719 
600354816.000000 2427638528.000000 64616.519531 
600355008.000000 2427638272.000000 64612.839844 
600355200.000000 2427638272.000000 64602.769531 
600355456.000000 2427638016.000000 64577.109375 
600355648.000000 2427638016.000000 64558.871094 
600355904.000000 2427638016.000000 64534.089844 
600356096.000000 2427637760.000000 64512.968750 
600356352.000000 2427637760.000000 64485.570313 
600356608.000000 2427637760.000000 64439.609375 
600356608.000000 2427637760.000000 64128.000000 
600356352.000000 2427637760.000000 64179.351563 
600356160.000000 2427637760.000000 64201.460938 
600355904.000000 2427637760.000000 64247.699219 
600355648.000000 2427638016.000000 64280.281250 
600355456.000000 2427638016.000000 64312.011719 
600355200.000000 2427638016.000000 64349.351563 
600354944.000000 2427638272.000000 64380.359375 
600354752.000000 2427638272.000000 64400.281250 
600354496.000000 2427638272.000000 64460.738281 
600354240.000000 2427638528.000000 64494.441406 
600353984.000000 2427638528.000000 64528.449219 
600353792.000000 2427638528.000000 64554.160156 
600353536.000000 2427638784.000000 64585.140625 
600353344.000000 2427638784.000000 64599.640625 
600353152.000000 2427639040.000000 64608.941406 
600352960.000000 2427639040.000000 64624.019531 
600352704.000000 2427639296.000000 64679.679688 
600352448.000000 2427639296.000000 64714.359375 
600352192.000000 2427639296.000000 64758.640625 
600351936.000000 2427639552.000000 64795.601563 
600351744.000000 2427639552.000000 64839.039063 
600351360.000000 2427639552.000000 64974.121094 
600350848.000000 2427639552.000000 65173.468750 
600350464.000000 2427639552.000000 65303.941406 
600350080.000000 2427639296.000000 65448.890625 
600350016.000000 2427639808.000000 65362.500000 
600349888.000000 2427640064.000000 65330.871094 
600349568.000000 2427640064.000000 65442.949219 
600349312.000000 2427640064.000000 65476.070313 
600349056.000000 2427640320.000000 65522.371094 
600348800.000000 2427640320.000000 65586.281250 
600348544.000000 2427640576.000000 65644.796875 
600348224.000000 2427640576.000000 65737.843750 
600347712.000000 2427640576.000000 65924.867188 
600347456.000000 2427640576.000000 65996.476563 
600347136.000000 2427640832.000000 66088.617188 
600346816.000000 2427640832.000000 66192.031250 
600345472.000000 2427640832.000000 66678.570313 
600345408.000000 2427641344.000000 66610.390625 
600345152.000000 2427641344.000000 66666.773438 
600344832.000000 2427641600.000000 66767.398438 
600344448.000000 2427641600.000000 66883.523438 
600344256.000000 2427641856.000000 66902.179688 
600344256.000000 2427641856.000000 66549.773438 
600344384.000000 2427641600.000000 66547.281250 
600344768.000000 2427641600.000000 66423.718750 
600345088.000000 2427641344.000000 66324.898438 
600345408.000000 2427641344.000000 66239.906250 
600345472.000000 2427640832.000000 66329.109375 
600346752.000000 2427640832.000000 65857.585938 
600347072.000000 2427640832.000000 65762.007813 
600347392.000000 2427640576.000000 65676.890625 
600347712.000000 2427640576.000000 65594.359375 
600348096.000000 2427640576.000000 65470.351563 
600348288.000000 2427640320.000000 65464.449219 
600348800.000000 2427640320.000000 65279.921875 
600349056.000000 2427640320.000000 65198.621094 
600349312.000000 2427640064.000000 65173.800781 
600349504.000000 2427640064.000000 65141.640625 
600350080.000000 2427640064.000000 64899.000000 
600350336.000000 2427640064.000000 64836.531250 
600350592.000000 2427640064.000000 64786.589844 
600350848.000000 2427639808.000000 64742.679688 
600351104.000000 2427639808.000000 64691.699219 
600351360.000000 2427639552.000000 64649.679688 
600351616.000000 2427639552.000000 64595.300781 
600351808.000000 2427639296.000000 64586.210938 
600352000.000000 2427639296.000000 64577.820313 
600352256.000000 2427639040.000000 64545.398438 
600352448.000000 2427639040.000000 64508.820313 
600352704.000000 2427639040.000000 64465.710938 
600352960.000000 2427638784.000000 64420.531250 
600353216.000000 2427638784.000000 64376.230469 
600353472.000000 2427638784.000000 64328.078125 
600353728.000000 2427638528.000000 64284.628906 
600353984.000000 2427638528.000000 64234.941406 
600354240.000000 2427638528.000000 64192.050781 
600354496.000000 2427638272.000000 64162.378906 
600354688.000000 2427638272.000000 64134.609375 
600354944.000000 2427638272.000000 64100.789063 
600355136.000000 2427638016.000000 64066.328125 
600355392.000000 2427638016.000000 64038.171875 
600355648.000000 2427638016.000000 63997.179688 
600355968.000000 2427638016.000000 63917.750000 
600356160.000000 2427638016.000000 63885.648438 
600356480.000000 2427638016.000000 63801.679688 
600356608.000000 2427637760.000000 63868.781250 
600356608.000000 2427637760.000000 63571.718750 
600356352.000000 2427637760.000000 63625.230469 
600356160.000000 2427637760.000000 63609.628906 
600355968.000000 2427638016.000000 63632.488281 
600355648.000000 2427638016.000000 63694.621094 
600355392.000000 2427638016.000000 63749.328125 
600354944.000000 2427637760.000000 63938.339844 
600354752.000000 2427638016.000000 63969.019531 
600354496.000000 2427638016.000000 63986.648438 
600354304.000000 2427638016.000000 63987.320313 
600354240.000000 2427638528.000000 63918.960938 
600353984.000000 2427638528.000000 63950.828125 
600353792.000000 2427638528.000000 63950.601563 
600353536.000000 2427638784.000000 63991.519531 
600353280.000000 2427638784.000000 64067.988281 
600353024.000000 2427638784.000000 64113.480469 
600352768.000000 2427638784.000000 64161.878906 
600352512.000000 2427639040.000000 64195.781250 
600352256.000000 2427639040.000000 64246.828125 
600352000.000000 2427639040.000000 64306.160156 
600351744.000000 2427639296.000000 64358.121094 
600351424.000000 2427639296.000000 64415.058594 
600351168.000000 2427639552.000000 64464.601563 
600350912.000000 2427639552.000000 64517.750000 
600350656.000000 2427639552.000000 64554.968750 
600350464.000000 2427639808.000000 64591.519531 
600350208.000000 2427639808.000000 64637.179688 
600349952.000000 2427640064.000000 64691.351563 
600349760.000000 2427640064.000000 64687.718750 
600349504.000000 2427640320.000000 64744.761719 
600349248.000000 2427640320.000000 64795.699219 
600348992.000000 2427640576.000000 64852.359375 
600348288.000000 2427640320.000000 65149.039063 
600348224.000000 2427640576.000000 65092.488281 
600347776.000000 2427640576.000000 65262.300781 
600347456.000000 2427640576.000000 65338.410156 
600347136.000000 2427640832.000000 65414.250000 
600346816.000000 2427640832.000000 65515.949219 
600346624.000000 2427641088.000000 65520.308594 
600345472.000000 2427641344.000000 65883.640625 
600345152.000000 2427641344.000000 65968.687500 
600344832.000000 2427641600.000000 66057.835938 
600344448.000000 2427641600.000000 66161.281250 
600344256.000000 2427641856.000000 66196.351563 
600344256.000000 2427641856.000000 65849.617188 
600344384.000000 2427641600.000000 65843.390625 
600344768.000000 2427641600.000000 65727.328125 
600345152.000000 2427641344.000000 65631.703125 
600345472.000000 2427641344.000000 65545.882813 
600345472.000000 2427640832.000000 65629.476563 
600345792.000000 2427640832.000000 65544.320313 
600346624.000000 2427641088.000000 65189.109375 
600346752.000000 2427640832.000000 65189.878906 
600347072.000000 2427640832.000000 65111.449219 
600347776.000000 2427640832.000000 64837.839844 
600348032.000000 2427640832.000000 64778.941406 
600348288.000000 2427640576.000000 64724.660156 
600348544.000000 2427640576.000000 64667.128906 
600348864.000000 2427640576.000000 64594.710938 
600349056.000000 2427640320.000000 64602.851563 
600349248.000000 2427640064.000000 64555.058594 
600349504.000000 2427640064.000000 64513.218750 
600349824.000000 2427639808.000000 64457.789063 
600350080.000000 2427639808.000000 64394.488281 
600350400.000000 2427639808.000000 64318.500000 
600350656.000000 2427639552.000000 64274.968750 
600350912.000000 2427639552.000000 64211.859375 
600351168.000000 2427639552.000000 64154.378906 
600351424.000000 2427639296.000000 64105.550781 
600351680.000000 2427639296.000000 64069.339844 
600351936.000000 2427639040.000000 64018.968750 
600352192.000000 2427639040.000000 63987.328125 
600352384.000000 2427638784.000000 63992.851563 
600352704.000000 2427638784.000000 63873.398438 
600352960.000000 2427638784.000000 63831.980469 
600353344.000000 2427638784.000000 63712.578125 
600353536.000000 2427638784.000000 63702.140625 
600353792.000000 2427638784.000000 63658.859375 
600353984.000000 2427638528.000000 63668.218750 
600354240.000000 2427638528.000000 63632.578125 
600354176.000000 2427638016.000000 63787.488281 
600354368.000000 2427637760.000000 63778.101563 
600354752.000000 2427638016.000000 63683.128906 
600354880.000000 2427637760.000000 63702.550781 
600355392.000000 2427638016.000000 63467.718750 
600355648.000000 2427638016.000000 63440.621094 
600355904.000000 2427638016.000000 63376.921875 
600356160.000000 2427637760.000000 63345.859375 
600356352.000000 2427637760.000000 63352.589844 
600356608.000000 2427637760.000000 63310.750000 
600356608.000000 2427637760.000000 63019.769531 
600356352.000000 2427637760.000000 63077.589844 
600356160.000000 2427637760.000000 63083.269531 
600355904.000000 2427638016.000000 63110.011719 
600355648.000000 2427638016.000000 63156.738281 
600355392.000000 2427638016.000000 63184.351563 
600354880.000000 2427637760.000000 63437.128906 
600354752.000000 2427638016.000000 63388.750000 
600354432.000000 2427637760.000000 63495.851563 
600354176.000000 2427638016.000000 63508.609375 
600354240.000000 2427638528.000000 63347.800781 
600353984.000000 2427638528.000000 63383.148438 
600353728.000000 2427638528.000000 63419.761719 
600353536.000000 2427638784.000000 63425.480469 
600353280.000000 2427638784.000000 63462.558594 
600353024.000000 2427638784.000000 63538.769531 
600352768.000000 2427638784.000000 63580.449219 
600352128.000000 2427638528.000000 63840.199219 
600351936.000000 2427638784.000000 63854.800781 
600351616.000000 2427638784.000000 63940.710938 
600351680.000000 2427639296.000000 63787.500000 
600351424.000000 2427639296.000000 63817.859375 
600351168.000000 2427639296.000000 63868.429688 
600350912.000000 2427639552.000000 63920.210938 
600350592.000000 2427639552.000000 63990.871094 
600350400.000000 2427639808.000000 64031.511719 
600350080.000000 2427639808.000000 64088.558594 
600349824.000000 2427639808.000000 64140.011719 
600349568.000000 2427640064.000000 64184.171875 
600349248.000000 2427640064.000000 64256.019531 
600348992.000000 2427640064.000000 64332.058594 
600348736.000000 2427640320.000000 64378.031250 
600348352.000000 2427640320.000000 64467.828125 
600348096.000000 2427640576.000000 64529.750000 
600347840.000000 2427640576.000000 64577.308594 
600347520.000000 2427640832.000000 64643.738281 
600347264.000000 2427640832.000000 64697.378906 
600347072.000000 2427641088.000000 64707.601563 
600346816.000000 2427641088.000000 64769.941406 
600346496.000000 2427641344.000000 64834.441406 
600345472.000000 2427640832.000000 65301.699219 
600345536.000000 2427641344.000000 65169.328125 
600345280.000000 2427641600.000000 65233.218750 
600344832.000000 2427641600.000000 65379.570313 
600344448.000000 2427641600.000000 65469.531250 
600344256.000000 2427641856.000000 65503.558594 
600344256.000000 2427641856.000000 65162.320313 
600344448.000000 2427641600.000000 65135.949219 
600345152.000000 2427641856.000000 64859.378906 
600345472.000000 2427641600.000000 64787.261719 
600345728.000000 2427641600.000000 64721.351563 
600345984.000000 2427641344.000000 64695.730469 
600346304.000000 2427641344.000000 64594.718750 
600346560.000000 2427641088.000000 64573.070313 
600346816.000000 2427640832.000000 64519.988281 
600347136.000000 2427640832.000000 64447.269531 
600347456.000000 2427640576.000000 64372.671875 
600347776.000000 2427640576.000000 64296.558594 
600348032.000000 2427640576.000000 64223.718750 
600348352.000000 2427640320.000000 64154.621094 
600348608.000000 2427640320.000000 64097.289063 
600348928.000000 2427640064.000000 64032.320313 
600349184.000000 2427640064.000000 63984.289063 
600349504.000000 2427640064.000000 63915.351563 
600349824.000000 2427639808.000000 63833.839844 
600349952.000000 2427639552.000000 63866.679688 
600350016.000000 2427639296.000000 63929.398438 
600350272.000000 2427639296.000000 63893.050781 
600350528.000000 2427639040.000000 63836.398438 
600351168.000000 2427639296.000000 63573.191406 
600351424.000000 2427639296.000000 63524.851563 
600351680.000000 2427639296.000000 63500.289063 
600351616.000000 2427638784.000000 63634.460938 
600351872.000000 2427638784.000000 63587.621094 
600352128.000000 2427638528.000000 63557.929688 
600352768.000000 2427638784.000000 63292.429688 
600352960.000000 2427638784.000000 63254.671875 
600353216.000000 2427638784.000000 63212.000000 
600353536.000000 2427638784.000000 63149.828125 
600353728.000000 2427638528.000000 63136.828125 
600353984.000000 2427638528.000000 63101.609375 
600354240.000000 2427638528.000000 63064.671875 
600354176.000000 2427638016.000000 63221.789063 
600354368.000000 2427637760.000000 63219.441406 
600354752.000000 2427637760.000000 63114.449219 
600354880.000000 2427637760.000000 63124.578125 
600355392.000000 2427638016.000000 62908.140625 
600355648.000000 2427638016.000000 62884.230469 
600355904.000000 2427638016.000000 62832.851563 
600356160.000000 2427637760.000000 62804.960938 
600356352.000000 2427637760.000000 62803.988281 
600356608.000000 2427637760.000000 62760.859375 
600356608.000000 2427637760.000000 62478.011719 
600356352.000000 2427637760.000000 62529.039063 
600356160.000000 2427637760.000000 62536.769531 
600355904.000000 2427638016.000000 62562.761719 
600355648.000000 2427638016.000000 62606.640625 
600355456.000000 2427638016.000000 62628.179688 
600354880.000000 2427637760.000000 62866.730469 
600354752.000000 2427637760.000000 62833.859375 
600354368.000000 2427637760.000000 62947.660156 
600354176.000000 2427638016.000000 62946.800781 
600354240.000000 2427638528.000000 62785.871094 
600353984.000000 2427638528.000000 62818.160156 
600353728.000000 2427638528.000000 62851.761719 
600353536.000000 2427638784.000000 62871.789063 
600353280.000000 2427638784.000000 62901.730469 
600353024.000000 2427638784.000000 62963.960938 
600352768.000000 2427638784.000000 63002.378906 
600352128.000000 2427638528.000000 63244.699219 
600351936.000000 2427638784.000000 63266.140625 
600351616.000000 2427638784.000000 63344.449219 
600351680.000000 2427639296.000000 63202.769531 
600351424.000000 2427639296.000000 63227.558594 
600351168.000000 2427639296.000000 63275.871094 
600350912.000000 2427639552.000000 63336.031250 
600350272.000000 2427639296.000000 63584.179688 
600349952.000000 2427639296.000000 63648.078125 
600349952.000000 2427639552.000000 63567.460938 
600349824.000000 2427639808.000000 63533.800781 
600349504.000000 2427640064.000000 63599.910156 
600349184.000000 2427640064.000000 63691.289063 
600348672.000000 2427639808.000000 63873.468750 
600348352.000000 2427640064.000000 63947.718750 
600348224.000000 2427640320.000000 63909.011719 
600348096.000000 2427640576.000000 63897.000000 
600347776.000000 2427640576.000000 63975.121094 
600347520.000000 2427640576.000000 64032.589844 
600347136.000000 2427640832.000000 64117.500000 
600346880.000000 2427640832.000000 64182.070313 
600346496.000000 2427641088.000000 64268.058594 
600346176.000000 2427641088.000000 64357.441406 
600345856.000000 2427641088.000000 64440.160156 
600345536.000000 2427641344.000000 64517.359375 
600345216.000000 2427641600.000000 64573.160156 
600344960.000000 2427641600.000000 64633.070313 
600344704.000000 2427641856.000000 64670.308594 
600344384.000000 2427641856.000000 64755.488281 
600344256.000000 2427641856.000000 64482.128906 
600344384.000000 2427641600.000000 64475.910156 
600344768.000000 2427641600.000000 64376.171875 
600345152.000000 2427641344.000000 64284.000000 
600345472.000000 2427641344.000000 64193.898438 
600345792.000000 2427641088.000000 64121.070313 
600346112.000000 2427641088.000000 64046.429688 
600346432.000000 2427640832.000000 63986.070313 
600346752.000000 2427640832.000000 63906.359375 
600347136.000000 2427640832.000000 63797.609375 
600347520.000000 2427640832.000000 63689.250000 
600347712.000000 2427640576.000000 63675.628906 
600348096.000000 2427640576.000000 63592.488281 
600348224.000000 2427640320.000000 63591.500000 
600348224.000000 2427639808.000000 63694.179688 
600348672.000000 2427639808.000000 63564.488281 
600349184.000000 2427640064.000000 63381.109375 
600349504.000000 2427640064.000000 63319.750000 
600349824.000000 2427639808.000000 63230.281250 
600349952.000000 2427639552.000000 63258.781250 
600349952.000000 2427639296.000000 63339.230469 
600350272.000000 2427639296.000000 63290.300781 
600350528.000000 2427639296.000000 63222.558594 
600351168.000000 2427639296.000000 62987.968750 
600351936.000000 2427639808.000000 62666.128906 
600351680.000000 2427639296.000000 62912.988281 
600352448.000000 2427639552.000000 62580.421875 
600352704.000000 2427639552.000000 62535.601563 
600352128.000000 2427638528.000000 62953.011719 
600353152.000000 2427639296.000000 62468.738281 
600353024.000000 2427638784.000000 62678.480469 
600353216.000000 2427638784.000000 62642.738281 
600353536.000000 2427638784.000000 62588.699219 
600353728.000000 2427638528.000000 62573.898438 
600353984.000000 2427638528.000000 62542.789063 
600354240.000000 2427638528.000000 62504.750000 
600354112.000000 2427638016.000000 62691.031250 
600354368.000000 2427637760.000000 62678.339844 
600354752.000000 2427638016.000000 62539.320313 
600355136.000000 2427638016.000000 62408.109375 
600355392.000000 2427638016.000000 62364.519531 
600355648.000000 2427638016.000000 62334.859375 
600355904.000000 2427638016.000000 62284.031250 
600356160.000000 2427637760.000000 62261.441406 
600356352.000000 2427637760.000000 62261.058594 
600356608.000000 2427637760.000000 62221.011719 
600356608.000000 2427637760.000000 61951.878906 
600356352.000000 2427637760.000000 61991.140625 
600356160.000000 2427637760.000000 61998.851563 
600355904.000000 2427638016.000000 62022.421875 
600355648.000000 2427638016.000000 62062.140625 
600355456.000000 2427638016.000000 62063.000000 
600355264.000000 2427638272.000000 62082.140625 
600355072.000000 2427638272.000000 62050.121094 
600354880.000000 2427638528.000000 62056.421875 
600354112.000000 2427637760.000000 62420.410156 
600354240.000000 2427638528.000000 62231.449219 
600353984.000000 2427638528.000000 62259.031250 
600353728.000000 2427638528.000000 62293.621094 
600353536.000000 2427638784.000000 62312.871094 
600353280.000000 2427638784.000000 62341.601563 
600353024.000000 2427638784.000000 62398.929688 
600353088.000000 2427639296.000000 62223.851563 
600352960.000000 2427639552.000000 62212.671875 
600352704.000000 2427639552.000000 62259.019531 
600351616.000000 2427638784.000000 62755.078125 
600351680.000000 2427639296.000000 62625.738281 
600351424.000000 2427639296.000000 62650.550781 
600351168.000000 2427639296.000000 62691.640625 
600350912.000000 2427639552.000000 62752.410156 
600351104.000000 2427640064.000000 62528.441406 
600350848.000000 2427640064.000000 62578.519531 
600349952.000000 2427639552.000000 62960.988281 
600350336.000000 2427640320.000000 62676.449219 
600349504.000000 2427640064.000000 63000.261719 
600349248.000000 2427640064.000000 63061.449219 
600348672.000000 2427639808.000000 63257.710938 
600348224.000000 2427639808.000000 63387.171875 
600348224.000000 2427640320.000000 63291.101563 
600348096.000000 2427640576.000000 63278.750000 
600347776.000000 2427640576.000000 63362.078125 
600347520.000000 2427640832.000000 63394.558594 
600347200.000000 2427640832.000000 63476.269531 
600346816.000000 2427640832.000000 63572.550781 
600346048.000000 2427640576.000000 63836.371094 
600345728.000000 2427640832.000000 63930.468750 
600345472.000000 2427640832.000000 63952.191406 
600345472.000000 2427641344.000000 63878.320313 
600345216.000000 2427641344.000000 63930.371094 
600345024.000000 2427641600.000000 63935.789063 
600344448.000000 2427641600.000000 64118.660156 
600344256.000000 2427641856.000000 64137.128906 
600344192.000000 2427641856.000000 63838.218750 
600344640.000000 2427641856.000000 63722.589844 
600344896.000000 2427641600.000000 63661.261719 
600345152.000000 2427641344.000000 63631.121094 
600345472.000000 2427641344.000000 63561.578125 
600345600.000000 2427641088.000000 63567.828125 
600345728.000000 2427640832.000000 63591.480469 
600346048.000000 2427640576.000000 63512.968750 
600346816.000000 2427640832.000000 63257.011719 
600347072.000000 2427640832.000000 63192.828125 
600347456.000000 2427640576.000000 63104.378906 
600347712.000000 2427640576.000000 63058.210938 
600348096.000000 2427640576.000000 62978.101563 
600348928.000000 2427640832.000000 62664.441406 
600349184.000000 2427640832.000000 62606.281250 
600349504.000000 2427640576.000000 62552.558594 
600349760.000000 2427640576.000000 62486.511719 
600349952.000000 2427640320.000000 62482.628906 
600349824.000000 2427639808.000000 62637.531250 
600349952.000000 2427639552.000000 62664.000000 
600350016.000000 2427639296.000000 62731.179688 
600350144.000000 2427639040.000000 62747.710938 
600350528.000000 2427639040.000000 62657.941406 
600351168.000000 2427639296.000000 62407.820313 
600351424.000000 2427639296.000000 62362.710938 
600351680.000000 2427639296.000000 62329.550781 
600352320.000000 2427639552.000000 62090.800781 
600352576.000000 2427639552.000000 62059.421875 
600352256.000000 2427638784.000000 62332.230469 
600352768.000000 2427639040.000000 62143.140625 
600352960.000000 2427638784.000000 62129.871094 
600353216.000000 2427638784.000000 62084.871094 
600353536.000000 2427638784.000000 62035.128906 
600353728.000000 2427638528.000000 62021.589844 
600353984.000000 2427638528.000000 61990.429688 
600354368.000000 2427638528.000000 61856.191406 
600354560.000000 2427638528.000000 61847.949219 
600354752.000000 2427638272.000000 61848.378906 
600355072.000000 2427638272.000000 61797.640625 
600355264.000000 2427638272.000000 61770.628906 
600355520.000000 2427638272.000000 61730.011719 
600355776.000000 2427638272.000000 61694.878906 
600355904.000000 2427638016.000000 61751.601563 
600356160.000000 2427637760.000000 61727.289063 
600356352.000000 2427637760.000000 61726.808594 
600356608.000000 2427637760.000000 61685.128906 
600356352.000000 2427637760.000000 61459.699219 
600356160.000000 2427637760.000000 61467.421875 
600355904.000000 2427638016.000000 61488.750000 
600355776.000000 2427638016.000000 61466.570313 
600355520.000000 2427638016.000000 61505.671875 
600355328.000000 2427638272.000000 61508.390625 
600355072.000000 2427638272.000000 61524.558594 
600354816.000000 2427638528.000000 61551.128906 
600354624.000000 2427638528.000000 61578.230469 
600354368.000000 2427638528.000000 61601.480469 
600354112.000000 2427638528.000000 61638.730469 
600353920.000000 2427638784.000000 61652.871094 
600353536.000000 2427638784.000000 61763.968750 
600353280.000000 2427638784.000000 61791.648438 
600353408.000000 2427639296.000000 61624.410156 
600353216.000000 2427639552.000000 61619.578125 
600353024.000000 2427639552.000000 61643.328125 
600352768.000000 2427639552.000000 61678.550781 
600352320.000000 2427639552.000000 61809.261719 
600352128.000000 2427639808.000000 61816.859375 
600351424.000000 2427639296.000000 62078.179688 
600351168.000000 2427639296.000000 62116.808594 
600350912.000000 2427639552.000000 62169.609375 
600350336.000000 2427639296.000000 62348.218750 
600350016.000000 2427639296.000000 62444.601563 
600349952.000000 2427639552.000000 62379.648438 
600349824.000000 2427639808.000000 62346.308594 
600349504.000000 2427640064.000000 62406.449219 
600349760.000000 2427640576.000000 62207.691406 
600349504.000000 2427640576.000000 62257.199219 
600349184.000000 2427640832.000000 62310.500000 
600348992.000000 2427640832.000000 62350.050781 
600348608.000000 2427640832.000000 62427.929688 
600347456.000000 2427640576.000000 62791.308594 
600347136.000000 2427640832.000000 62872.988281 
600346816.000000 2427640832.000000 62942.179688 
600346048.000000 2427640576.000000 63190.398438 
600345728.000000 2427640832.000000 63272.531250 
600345408.000000 2427640832.000000 63340.679688 
600345472.000000 2427641344.000000 63230.808594 
600345216.000000 2427641344.000000 63272.761719 
600344896.000000 2427641600.000000 63342.179688 
600344576.000000 2427641600.000000 63422.718750 
600344320.000000 2427641856.000000 63460.398438 
600344256.000000 2427641856.000000 63159.730469 
600344448.000000 2427641600.000000 63148.011719 
600344832.000000 2427641600.000000 63043.890625 
600345152.000000 2427641344.000000 62989.449219 
600345472.000000 2427641344.000000 62922.761719 
600345664.000000 2427641088.000000 62909.671875 
600345664.000000 2427640832.000000 62964.269531 
600346048.000000 2427640576.000000 62886.468750 
600346816.000000 2427640832.000000 62635.781250 
600347136.000000 2427640832.000000 62572.621094 
600347456.000000 2427640576.000000 62491.671875 
600348096.000000 2427640832.000000 62298.800781 
600348096.000000 2427640576.000000 62370.761719 
600348928.000000 2427640832.000000 62076.210938 
600349120.000000 2427640576.000000 62046.500000 
600349504.000000 2427640576.000000 61973.488281 
600349760.000000 2427640576.000000 61917.390625 
600350016.000000 2427640320.000000 61893.058594 
600349824.000000 2427639808.000000 62053.898438 
600349952.000000 2427639552.000000 62074.949219 
600350080.000000 2427639552.000000 62091.601563 
600351232.000000 2427640064.000000 61648.949219 
600351424.000000 2427640064.000000 61617.230469 
600351680.000000 2427640064.000000 61588.628906 
600351936.000000 2427639808.000000 61557.500000 
600352128.000000 2427639808.000000 61525.050781 
600352384.000000 2427639552.000000 61487.089844 
600352640.000000 2427639552.000000 61458.781250 
600352832.000000 2427639296.000000 61469.828125 
600353088.000000 2427639296.000000 61432.148438 
600353216.000000 2427639040.000000 61439.699219 
600353280.000000 2427638784.000000 61523.218750 
600353536.000000 2427638784.000000 61489.300781 
600353728.000000 2427638528.000000 61478.558594 
600354112.000000 2427638528.000000 61381.980469 
600354240.000000 2427638528.000000 61394.140625 
600354496.000000 2427638272.000000 61377.500000 
600354752.000000 2427638272.000000 61328.648438 
600354944.000000 2427638272.000000 61337.988281 
600355200.000000 2427638016.000000 61311.929688 
600355392.000000 2427638016.000000 61287.859375 
600355648.000000 2427638016.000000 61243.550781 
600355904.000000 2427638016.000000 61222.031250 
600356160.000000 2427637760.000000 61200.808594 
600356352.000000 2427637760.000000 61200.660156 
600356608.000000 2427637760.000000 61161.730469 
600356352.000000 2427637760.000000 60937.558594 
600356160.000000 2427637760.000000 60943.671875 
600355904.000000 2427637760.000000 60964.101563 
600355648.000000 2427638016.000000 60987.738281 
600355456.000000 2427638016.000000 61014.230469 
600355200.000000 2427638016.000000 61031.011719 
600354944.000000 2427638272.000000 61063.628906 
600354752.000000 2427638272.000000 61069.089844 
600354496.000000 2427638272.000000 61111.511719 
600354240.000000 2427638528.000000 61140.851563 
600354112.000000 2427638528.000000 61127.550781 
600353728.000000 2427638528.000000 61205.609375 
600353536.000000 2427638784.000000 61222.300781 
600353280.000000 2427638784.000000 61247.980469 
600353024.000000 2427638784.000000 61275.121094 
600353024.000000 2427639296.000000 61175.511719 
600352512.000000 2427639040.000000 61356.468750 
600352256.000000 2427639040.000000 61388.078125 
600352000.000000 2427639296.000000 61419.339844 
600351808.000000 2427639296.000000 61446.679688 
600351616.000000 2427639552.000000 61450.851563 
600351552.000000 2427639808.000000 61379.789063 
600351296.000000 2427639808.000000 61413.539063 
600351040.000000 2427640064.000000 61466.511719 
600350848.000000 2427640064.000000 61456.890625 
600350592.000000 2427640320.000000 61495.730469 
600350336.000000 2427640320.000000 61537.671875 
600350080.000000 2427640576.000000 61574.191406 
600349824.000000 2427640576.000000 61611.648438 
600349568.000000 2427640576.000000 61647.398438 
600349248.000000 2427640832.000000 61711.839844 
600348928.000000 2427640832.000000 61782.171875 
600348544.000000 2427640832.000000 61884.980469 
600348352.000000 2427641088.000000 61883.800781 
600347520.000000 2427640576.000000 62176.488281 
600347136.000000 2427640832.000000 62254.121094 
600346816.000000 2427640832.000000 62323.109375 
600346496.000000 2427641088.000000 62389.750000 
600345664.000000 2427640832.000000 62650.679688 
600345792.000000 2427641088.000000 62546.769531 
600345600.000000 2427641344.000000 62562.949219 
600345152.000000 2427641344.000000 62664.761719 
600344832.000000 2427641600.000000 62717.269531 
600344512.000000 2427641600.000000 62794.761719 
600344256.000000 2427641856.000000 62827.660156 
600344256.000000 2427641856.000000 62511.769531 
600344448.000000 2427641600.000000 62490.960938 
600344832.000000 2427641600.000000 62397.640625 
600345152.000000 2427641344.000000 62350.449219 
600345472.000000 2427641344.000000 62282.820313 
600346048.000000 2427641344.000000 62126.851563 
600346240.000000 2427641088.000000 62114.671875 
600346560.000000 2427641088.000000 62059.121094 
600346816.000000 2427640832.000000 62021.398438 
600347136.000000 2427640832.000000 61961.460938 
600348096.000000 2427641088.000000 61632.578125 
600348352.000000 2427641088.000000 61596.011719 
600348608.000000 2427640832.000000 61554.820313 
600348864.000000 2427640832.000000 61507.238281 
600349184.000000 2427640832.000000 61459.648438 
600349312.000000 2427640576.000000 61467.000000 
600349632.000000 2427640320.000000 61403.351563 
600349888.000000 2427640320.000000 61373.371094 
600349888.000000 2427640064.000000 61454.421875 
600350144.000000 2427639808.000000 61423.230469 
600350400.000000 2427639808.000000 61385.671875 
600350656.000000 2427639552.000000 61348.101563 
600350912.000000 2427639552.000000 61312.648438 
600351488.000000 2427639808.000000 61137.910156 
600351488.000000 2427639296.000000 61204.628906 
600351680.000000 2427639296.000000 61195.589844 
600351936.000000 2427639040.000000 61162.859375 
600352256.000000 2427639040.000000 61123.429688 
600352512.000000 2427639040.000000 61073.898438 
600352768.000000 2427639040.000000 61054.570313 
600353024.000000 2427638784.000000 61011.460938 
600353216.000000 2427638784.000000 60999.718750 
600353536.000000 2427638784.000000 60951.691406 
600353728.000000 2427638528.000000 60940.000000 
600353984.000000 2427638528.000000 60902.449219 
600354240.000000 2427638528.000000 60878.531250 
600354432.000000 2427638272.000000 60864.460938 
